home,games,FPS,4K,60,-,1
home,games,FPS,4K,30,-,2
home,games,FPS,1080p,120,-,3
home,games,FPS,1080p,60,-,2
home,games,FPS,1080p,30,-,4
home,games,strategy,4K,60,-,5
home,games,strategy,4K,30,-,6
home,games,strategy,1080p,120,-,5
home,games,strategy,1080p,60,-,6
home,games,strategy,1080p,30,-,7
home,games,casual,4K,60,-,8
home,games,casual,4K,30,-,6
home,games,casual,1080p,120,-,8
home,games,casual,1080p,60,-,6
home,games,casual,1080p,30,-,7
home,multimedia,-,-,-,-,9
office,office,-,-,-,-,9
office,graphic,-,-,-,picture,10
office,graphic,-,-,-,render,11
office,graphic,-,-,-,modeling,12
office,graphic,-,-,-,movies,11
